1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
BRKPA3,BRK AMBIENTAL PARTICIPACOES S/A (*),23/08/2029,"DI + 2,93%",2.78,2.4986,2.6522,0.0862,2.566,2.7385,1038.226154,100.9264,860.75,0.15,
BRMLA0,BR MALLS PARTICIPAÇÕES S/A (*) (**),19/11/2024,"DI + 1,3%",0.9116,0.6411,0.7716,0.0636,0.708,0.8354,1065.900044,100.6184,3.88,,
BRMLA1,BR MALLS PARTICIPAÇÕES S/A (*),20/08/2031,"DI + 0,63%",0.7812,0.5315,0.645,0.0515,0.5935,0.6965,1022.501608,99.9337,1083.69,0.1,
BRMLB1,BR MALLS PARTICIPAÇÕES S/A (*),20/08/2034,"DI + 0,95%",1.0342,0.8386,0.9401,0.0494,0.8907,0.9897,1024.377316,100.0489,1314.14,0.35,
BSA312,"B3 S/A - BRASIL, BOLSA, BALCÃO (*) (**)",05/05/2025,"DI + 1,05%",--,--,0.7548,0.1229,0.6319,0.8777,10040.552365,100.1336,115,,
BSA317,"B3 S/A - BRASIL, BOLSA, BALCÃO (*)",11/10/2028,"DI + 1,05%",0.741,0.52,0.634,0.004,0.63,0.6382,1021.493293,101.1531,700.92,0.15,
BSA318,"B3 S/A - BRASIL, BOLSA, BALCÃO (*)",28/05/2029,"DI + 0,62%",0.5971,0.49,0.562,0.0196,0.5425,0.5817,1052.970759,100.1581,690.59,,
BTCL11,BRAZIL TOWER CESSAO DE INFRA-ESTRUTURAS S.A. (*) (**),30/12/2028,"DI + 4,5%",3.6,3.1,3.3753,0.0459,3.3294,3.4212,1045.21532,102.6654,614.9,,
BTEL12,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A. (*) (**),15/06/2025,"DI + 3,5%",3.5359,3.1485,3.3283,0.0464,3.2819,3.3748,1059.063112,100.0902,136.82,0.45,
BVPL11,BORRACHAS VIPAL S.A. (*),16/09/2028,"DI + 4,5%",3.2193,2.9,3.0656,0.0607,3.0049,3.1264,985.085836,102.2187,402.22,,
CAEC11,COMPANHIA DE AGUA E ESGOTO DO CEARA - CAGECE (*) (**),15/03/2026,"DI + 2,1%",1.5963,1.2,1.3864,0.0648,1.3216,1.4513,769.287499,100.5533,198.4,0.35,
CAEC22,COMPANHIA DE AGUA E ESGOTO DO CEARA - CAGECE (*),15/06/2029,"DI + 2,2%",2.0019,1.6147,1.8579,0.1454,1.7125,2.0034,1055.140839,100.974,729.2,,
CAEC32,COMPANHIA DE AGUA E ESGOTO DO CEARA - CAGECE (*),15/06/2031,"DI + 2,5%",2.2,1.8,2.0507,0.1907,1.86,2.2415,1063.933644,101.7077,973.76,,
CAML19,CAMIL ALIMENTOS S/A,30/09/2025,"DI + 2,7%",0.8507,0.4936,0.6388,0.2114,0.4273,0.8503,516.680488,101.7182,211.78,0.4,
CAMLA1,CAMIL ALIMENTOS S/A,30/10/2028,"DI + 1,55%",--,--,1.0532,0.0477,1.0055,1.101,1018.157129,101.3872,708.62,0.35,
CAMLB1,CAMIL ALIMENTOS S/A,30/10/2028,"DI + 1,55%",1.3059,1.0538,1.1617,0.0565,1.1053,1.2183,1015.090041,101.0818,708.31,0.35,
CASN12,COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO - CASAN (*) (**),14/09/2026,"DI + 5,75%",1.5,0.8772,1.1369,0.4558,0.6811,1.5928,5317.013804,103.9235,218.95,,
CASN13,COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO - CASAN (*),16/11/2028,"DI + 5,5%",2.7753,1.7136,2.2916,0.5035,1.7881,2.7952,1075.450353,106.2919,502.02,0.15,
CBAN22,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A (*) (**),15/07/2027,DI + 2%,0.9276,0.6444,0.776,0.0556,0.7204,0.8317,1059.731116,101.5775,327.8,0.4,
CBRDA8,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO (*) (**),10/05/2026,"DI + 1,7%",4.1592,3.8343,4.1013,0.2889,3.8124,4.3903,979.135304,97.8659,232.24,0.45,
CBRDB8,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO (*),10/05/2028,"DI + 1,95%",4.5019,3.8444,4.2773,0.176,4.1013,4.4534,946.097971,94.5629,621.86,0.45,
CCROA7,CCR S/A (*),12/07/2029,"DI + 0,75%",--,--,0.7513,0.0064,0.7449,0.7579,1036.916305,99.9963,718.66,,
CDAR11,UNIDAS LOCADORA S.A. (*) (**),27/09/2027,DI + 2%,2.1946,1.768,1.9798,0.1074,1.8724,2.0873,1015.947182,100.0402,511.4,0.35,
CEAB11,C E A MODAS S.A.,20/05/2025,"DI + 2,15%",0.6713,0.2411,0.5149,0.2129,0.302,0.7279,534.981677,100.7629,118.71,,
CEAB12,C E A MODAS S.A.,13/11/2025,"DI + 2,1%",1.5623,1.2622,1.4105,0.1127,1.2978,1.5232,1070.703282,100.6178,229.1,0.15,
CEAB13,C E A MODAS S.A. (*),15/07/2027,"DI + 1,8%",1.8588,1.6,1.7312,0.0363,1.6949,1.7676,1036.364791,100.1496,557.32,0.35,
CEAB22,C E A MODAS S.A.,13/05/2028,"DI + 2,4%",1.7948,1.2963,1.5696,0.1791,1.3905,1.7488,1079.77206,101.3165,406.05,0.05,
CEEBA3,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*) (**),15/10/2026,"DI + 1,34%",0.6,0.2,0.4301,0.0429,0.3872,0.4731,1025.013968,101.5686,435.07,,
CEEBA6,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*) (**),15/08/2028,"DI + 1,95%",1.5254,1.2719,1.4039,0.0287,1.3752,1.4327,1046.653758,101.5763,734.77,0.1,
CEEBA7,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*),15/11/2028,"DI + 1,18%",0.8429,0.6,0.7228,0.0237,0.6991,0.7467,1072.760784,101.372,759.27,,
CEEBA8,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*),10/06/2029,"DI + 0,95%",0.85,0.4167,0.6459,0.0363,0.6097,0.6823,1058.186448,101.0188,847.6,,
CEEBB3,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*),15/10/2028,"DI + 1,49%",0.95,0.305,0.6854,0.0889,0.5965,0.7743,1031.828502,102.2318,699.96,,
CEEBB8,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*),10/06/2031,"DI + 1,1%",0.8992,0.4,0.6752,0.0494,0.6258,0.7248,1066.305211,101.7297,1028.86,,
CEED11,COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE D (*) (**),15/08/2026,"DI + 1,45%",0.9519,0.8,0.8631,0.0308,0.8323,0.894,517.993761,100.6648,287.97,0.45,
CEED14,COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE D (*),11/12/2029,"DI + 1,65%",1.05,0.8594,0.9667,0.0488,0.9179,1.0156,1073.725677,102.0617,764.28,,
CEED16,COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE D (*),05/08/2030,"DI + 1,05%",1.0114,0.8492,0.9268,0.0566,0.8702,0.9835,1034.290782,100.4247,875.93,0.35,
CELG12,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*) (**),20/01/2026,"DI + 1,5%",1.201,1,1.1115,0.0182,1.0933,1.1298,148.609633,100.4188,274.67,,
CELP16,CENTRAIS ELETRICAS DO PARA S.A - CELPA (*) (**),15/05/2028,"DI + 1,4%",0.9429,0.6656,0.8334,0.0457,0.7877,0.8792,1.071484,101.1397,510.69,,
CEMTE2,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.(*) (**),10/06/2029,"DI + 1,05%",0.7,0.283,0.4985,0.0661,0.4324,0.5648,1065.725365,101.5193,695.51,,
CEPEA1,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE (*),15/10/2026,"DI + 1,39%",1.0311,0.7701,0.9312,0.0877,0.8435,1.0191,1017.148465,100.7853,434.71,,
CEPEA3,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE (*),15/11/2028,"DI + 1,18%",1.0083,0.8,0.9095,0.081,0.8284,0.9906,1066.795175,100.8082,758.4,,
CEPEA4,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE (*),18/03/2029,"DI + 1,18%",0.9767,0.6657,0.8003,0.0356,0.7647,0.836,1030.455097,101.2556,837.23,,
CEPEB1,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE (*) (**),15/10/2028,"DI + 1,54%",1.1574,0.8546,1.0479,0.0943,0.9536,1.1423,1023.014066,101.3546,698.6,,
CEPEB2,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE (*),15/04/2029,"DI + 1,68%",--,--,1.4573,0.034,1.4233,1.4914,1016.261573,100.6746,773.1,,
CERO19,CENTRAIS ELETRICAS DE RONDONIA S/A CERON,15/04/2029,"DI + 0,85%",0.85,0.4417,0.6943,0.1379,0.5564,0.8323,1014.119739,100.5277,858.85,,
CESE22,CELSE - CENTRAIS ELETRICAS DE SERGIPE S.A. (*) (**),15/09/2028,"DI + 2,5%",1.0297,0.8,0.9237,0.0603,0.8634,0.9842,1051.925499,103.0571,492.05,,
CGASA0,COMPANHIA DE GAS DE SÃO PAULO - COMGAS (*),15/03/2029,"DI + 0,8%",--,--,0.8196,0.0292,0.7904,0.8489,1017.288845,99.9353,839.32,,
CGBP13,CONTOUR GLOBAL DO BRASIL PARTICIPACOES S.A (*) (**),15/10/2029,DI + 2%,1.7487,1.3178,1.5199,0.0524,1.4675,1.5725,814.308326,101.1517,612.8,0.15,
CGEE11,COMPANHIA ESTADUAL DE GERACAO DE ENERGIA ELETRICA - CEEE-G (*) (**),06/12/2024,"DI + 2,35%",2.5452,2.0134,2.2191,0.0627,2.1564,2.2818,1056.813432,100.0081,16,,
CGOS14,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),15/10/2029,"DI + 1,65%",1.0492,0.6088,0.7965,0.0664,0.7301,0.863,1.035783,102.6109,772.43,0.05,
CGOS15,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),20/03/2030,"DI + 1,05%",1.0142,0.5905,0.7852,0.1195,0.6657,0.9048,1025.443598,100.8717,834.24,,
CGOS17,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),05/08/2030,DI + 1%,1.0657,0.8213,0.9638,0.0489,0.9149,1.0127,1031.065096,100.1247,876.26,,
CGOS18,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),15/09/2030,DI + 1%,1.1,0.7984,0.9448,0.0304,0.9144,0.9753,1013.134976,100.1971,907.68,0.35,
CHSF14,COMPANHIA HIDRO ELETRICA DO SAO FRANCISCO - CHESF (*),15/09/2031,"DI + 0,85%",1.1119,0.745,0.8911,0.0212,0.8699,0.9124,1009.547328,99.8135,1154.07,0.05,
CIEL16,CIELO S/A,20/09/2025,"DI + 1,2%",0.4616,0.3,0.3962,0.026,0.3702,0.4222,1023.474714,100.6561,206.65,,
CIME12,CIMED INDUSTRIA S.A (*) (**),25/05/2027,"DI + 1,8%",1.6,1.1,1.3695,0.048,1.3216,1.4176,1063.434051,100.5514,327.33,,
CLCD14,CELESC DISTRIBUIÇÃO S/A (*) (**),15/04/2026,"DI + 2,6%",1.2847,0.6916,1.1122,0.5198,0.5924,1.6321,426.950301,100.9666,166.28,,
CLCD16,CELESC DISTRIBUIÇÃO S/A (*),15/11/2028,"DI + 1,65%",1.1099,0.6967,0.8743,0.1222,0.7521,0.9965,1080.088923,101.8245,595.97,0.1,
CLCD17,CELESC DISTRIBUIÇÃO S/A (*),15/07/2031,"DI + 0,95%",0.9825,0.6127,0.8231,0.0626,0.7606,0.8858,1038.052298,100.5134,1026.6,,
CLII12,CORREDOR LOGISTICA E INFRAESTRUTURA S.A (*),10/10/2031,"DI + 3,5%",2.036,1.648,1.8154,0.0894,1.726,1.9049,1048.603872,105.6786,856.38,0.05,
CMGD18,CEMIG DISTRIBUIÇÃO S/A (*) (**),15/06/2027,"DI + 1,35%",0.9223,0.2285,0.5942,0.0712,0.5229,0.6655,1065.68772,101.6095,538.1,,
CMGD19,CEMIG DISTRIBUIÇÃO S/A (*) (**),15/05/2026,"DI + 2,05%",1.5481,1.3177,1.4309,0.0296,1.4013,1.4606,1068.589651,100.5396,223.08,,
CMGDA0,CEMIG DISTRIBUIÇÃO S/A (*),15/02/2029,"DI + 0,8%",0.7304,0.4529,0.6047,0.0878,0.5169,0.6925,1033.398999,100.5748,745.08,,
CMGDA1,CEMIG DISTRIBUIÇÃO S/A (*),15/09/2031,"DI + 0,55%",--,--,0.62,0.0638,0.5562,0.6839,1010.608514,99.6956,1103.52,,
CMPH14,CM HOSPITALAR S.A.,05/11/2028,"DI + 1,7%",21.9086,10.7264,15.7723,2.2452,13.5271,18.0177,772.680474,77.0831,486.73,,
CMTR19,CEMIG GERAÇÃO E TRANSMISSÃO S/A (*),15/12/2027,"DI + 1,33%",0.6568,0.4059,0.5358,0.042,0.4938,0.5779,1063.281706,101.3885,442.43,,
COCE19,COMPANHIA ENERGÉTICA DO CEARÁ - COELCE (*),10/01/2026,"DI + 1,48%",1.1625,0.898,1.0327,0.0216,1.0111,1.0544,1046.274045,100.472,268.63,,
COGNA2,COGNA EDUCACAO S.A (*),15/05/2027,"DI + 1,35%",1.3274,0.9548,1.1558,0.0999,1.0559,1.2558,1060.025553,100.396,519.4,,
COGNB2,COGNA EDUCACAO S.A (*),15/05/2029,"DI + 1,6%",1.5707,1.25,1.4277,0.0956,1.3321,1.5234,1062.441107,100.5058,749.5,,
COMR13,COMERC PARTICIPACOES S.A. (*) (**),10/05/2026,"DI + 3,2%",2.2888,1.8572,2.0834,0.0525,2.0309,2.1359,1015.557391,101.5005,345.09,,
COMR16,COMERC PARTICIPACOES S.A. (*),15/04/2027,"DI + 2,2%",1.7204,1.3498,1.5677,0.0853,1.4823,1.6531,1082.085888,101.2419,501.57,0.5,
CPFPA4,COMPANHIA PIRATININGA DE FORÇA E LUZ (*),25/05/2029,"DI + 1,47%",0.9033,0.7693,0.8165,0.0142,0.8023,0.8308,1076.67288,101.9607,758.92,,
CPFPA6,COMPANHIA PIRATININGA DE FORÇA E LUZ (*),05/06/2028,"DI + 0,57%",--,--,0.6145,0.0132,0.6013,0.6278,899.856096,99.932,387.32,,
CPGT17,COPEL GERAÇÃO E TRANSMISSÃO S/A (*) (**),15/10/2026,"DI + 1,38%",0.9221,0.7487,0.8312,0.0233,0.8079,0.8545,1016.395676,100.7115,329.31,,
CPGT18,COPEL GERAÇÃO E TRANSMISSÃO S/A (*),15/01/2030,"DI + 1,4%",0.9904,0.4656,0.7217,0.0609,0.6608,0.7827,1063.727645,102.3138,861.02,,
